time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
23056.366666666378,0.683893,0.62391907,2.33512196e-07,0.665541828,0.603562653,-0.00972167589,0.649928868,0.586919069,-0.0189704783,0.633728385,0.58776921,-0.0280198865,0.617749274,0.596584558,-0.0387439281,0.681215584,0.525363505,-0.0168420747,0.680812478,0.491247147,-0.0242428742,0.679866672,0.471076339,-0.0308280122,0.678029418,0.452118367,-0.0364676043,0.6996575,0.530752361,-0.0200762227,0.711143851,0.493443817,-0.0246004,0.717770576,0.473190844,-0.0305395033,0.723490417,0.454728097,-0.0361347198,0.712655783,0.55017221,-0.0240484718,0.729336679,0.518645,-0.0308522452,0.739598691,0.499907374,-0.0391569957,0.748012364,0.481031418,-0.0462291315,0.720254362,0.579226315,-0.0285811815,0.737854898,0.574251652,-0.0372532979,0.748799205,0.570763469,-0.0419441685,0.758047104,0.565781713,-0.0455625169,0.119351313,0.497972399,2.16974783e-07,0.133240119,0.482426733,-0.0139306132,0.145409226,0.464241028,-0.0275897067,0.166712835,0.457844734,-0.0413221084,0.185682476,0.458984494,-0.0559673421,0.0974927917,0.444941759,-0.0176932923,0.0840593055,0.425479054,-0.029316036,0.0802852735,0.4311876,-0.0392349102,0.0798307434,0.44433102,-0.045433443,0.086477764,0.446173787,-0.0182632655,0.0704558268,0.424105644,-0.0260848515,0.0602847077,0.421043456,-0.0338192023,0.054338146,0.42745626,-0.0400359593,0.0835253373,0.452517152,-0.0201616921,0.0693520606,0.423006833,-0.0276956707,0.0666061863,0.417976,-0.0331204534,0.0655133575,0.422861874,-0.0367663316,0.0857175961,0.464385152,-0.0230866801,0.0795636,0.440295935,-0.0282207262,0.0786245391,0.431443453,-0.0287933946,0.0788732469,0.431191385,-0.0292356443
23089.733333333043,0.689144611,0.633914769,2.48982275e-07,0.672935307,0.610359073,-0.00946884137,0.659954965,0.589669287,-0.0183108114,0.645965815,0.587510705,-0.0267127119,0.631587863,0.59423846,-0.0366037488,0.688684881,0.53404367,-0.0166242924,0.687993586,0.499149323,-0.0245118327,0.686825693,0.479757071,-0.0313321687,0.685821,0.461147666,-0.0370871946,0.706142843,0.541660905,-0.0199580453,0.719601393,0.503900886,-0.0255933851,0.726561427,0.484657615,-0.0313457772,0.732591808,0.467563063,-0.0363437794,0.71816361,0.562618375,-0.02405826,0.734528,0.531185091,-0.0318678953,0.744993031,0.512492776,-0.0389889367,0.754379392,0.495377,-0.044688493,0.724753857,0.592324257,-0.0286807679,0.739813626,0.586990297,-0.0383301079,0.750520468,0.583006561,-0.0424958915,0.760402501,0.578004956,-0.0453408882,0.103454746,0.503335536,1.87326478e-07,0.123245493,0.489214122,-0.019485455,0.14027378,0.463403374,-0.0342548043,0.159457818,0.458515972,-0.0479136929,0.17753695,0.457612395,-0.0622161143,0.102465391,0.42995429,-0.0255142674,0.0966425166,0.395648956,-0.0384085104,0.0905499235,0.38676995,-0.0485113375,0.087525472,0.390325963,-0.0547817424,0.0818170086,0.443186581,-0.0229363646,0.0683897883,0.414235,-0.0336787291,0.0570256934,0.413446456,-0.0420385413,0.0526523814,0.428756505,-0.0477171,0.0689280406,0.462815553,-0.0217946377,0.0519511625,0.433757305,-0.0312327873,0.0450026765,0.43485707,-0.0382077731,0.0440384559,0.446846724,-0.0423653312,0.0616826,0.487463266,-0.0220801551,0.0470313281,0.476211667,-0.0302601401,0.0431407094,0.481807441,-0.0338417366,0.0441089422,0.493264705,-0.0357576534
23123.099999999708,0.697749376,0.644525349,1.76188252e-07,0.678166449,0.623112679,-0.00956997089,0.66149807,0.603196,-0.018475946,0.643424332,0.603281736,-0.0274052043,0.625562727,0.612906277,-0.0380301848,0.698220909,0.551046848,-0.0150325242,0.699353099,0.517604828,-0.022860961,0.698553324,0.499280661,-0.0301849619,0.69657129,0.482070744,-0.0360886678,0.716579735,0.558848858,-0.0180796646,0.72898978,0.525129735,-0.0217891335,0.735520899,0.507571816,-0.027358165,0.741207242,0.491897285,-0.0327529758,0.728812397,0.580197632,-0.0220411383,0.745267212,0.553527892,-0.0275305826,0.754660368,0.538410604,-0.0343995392,0.763003409,0.524201632,-0.0403630845,0.734547377,0.609991074,-0.0267136116,0.749024928,0.606719434,-0.0332738794,0.758787,0.605094373,-0.036162436,0.767758489,0.602967203,-0.0386068411,0.118938677,0.499464363,1.21900285e-07,0.110375054,0.510826051,-0.00811729953,0.103731021,0.509706259,-0.0178494137,0.111076944,0.50220561,-0.0281662606,0.119014554,0.499744803,-0.0397212468,0.066435568,0.485717893,-0.0148745179,0.0475747176,0.475832582,-0.0278908815,0.0412544906,0.4822326,-0.0384047069,0.0420349091,0.495009422,-0.0443609245,0.0667097569,0.462856263,-0.0186825842,0.0459888577,0.440643191,-0.0280179717,0.0342971087,0.445177227,-0.0353118889,0.0303042121,0.459069133,-0.0403813,0.0755601823,0.447159261,-0.0236086268,0.0582711175,0.415469795,-0.0333052203,0.0509354696,0.419614136,-0.0393419117,0.0482109413,0.432661712,-0.0431736559,0.0903948843,0.439323366,-0.0289600901,0.0861607268,0.408917844,-0.0371219032,0.081206508,0.400433153,-0.0393930227,0.0780875385,0.399369836,-0.0406849161
23156.466666666372,0.703414738,0.656168699,1.49923281e-07,0.684273839,0.637852967,-0.0103008095,0.666530609,0.618683159,-0.0194160864,0.648051739,0.619667,-0.0285983104,0.629716754,0.62818,-0.039331153,0.70451951,0.572811365,-0.0150594413,0.706498265,0.537728667,-0.0220965259,0.70598489,0.51906693,-0.0288099386,0.704455554,0.501959324,-0.0342815407,0.723327219,0.582497716,-0.0178584587,0.736516953,0.550328135,-0.020964019,0.743937731,0.532620966,-0.0261694212,0.750605643,0.517875791,-0.0315619595,0.735864818,0.604116082,-0.021634277,0.752850294,0.579523921,-0.0272518415,0.76339227,0.566061199,-0.0336337909,0.772344649,0.554258287,-0.039273411,0.741770506,0.633123517,-0.0262063164,0.757047117,0.631867766,-0.0328569151,0.767552376,0.63222152,-0.0351908058,0.776244104,0.631816506,-0.0373159,0.102138951,0.534731567,1.93475202e-07,0.116771527,0.508936286,-0.017260313,0.127656773,0.476914763,-0.0316994227,0.142538324,0.462852478,-0.0457529128,0.156483084,0.462951481,-0.0600025728,0.0831670165,0.448720664,-0.019580204,0.0751927495,0.411908716,-0.033593908,0.0718497187,0.411918193,-0.0447425805,0.071045123,0.4260813,-0.051062379,0.0664234161,0.466027707,-0.0181933548,0.0504145473,0.432993978,-0.0305678211,0.0404694676,0.438006848,-0.0400625579,0.0386452489,0.458748162,-0.045770552,0.0565717,0.48803857,-0.0186211467,0.0372729786,0.459361523,-0.0295036081,0.0313073918,0.464930147,-0.0379390568,0.0326514281,0.482861429,-0.0419638082,0.0521467216,0.512761652,-0.0203201901,0.0369936377,0.497371167,-0.0286561921,0.0310385488,0.501381695,-0.0336408801,0.0310779251,0.515665293,-0.0360583551
23189.833333333037,0.707702577,0.671227038,1.82963149e-07,0.687505364,0.651598573,-0.0114265969,0.6701895,0.635691285,-0.0222081803,0.652231216,0.638444662,-0.0329308398,0.634138286,0.647009254,-0.0456421152,0.708701193,0.596574187,-0.0195888877,0.712051392,0.564552,-0.0271912683,0.712214589,0.547307432,-0.034409143,0.711026371,0.533044934,-0.0401952378,0.726628304,0.608649611,-0.0218152124,0.739489555,0.57706517,-0.0245384965,0.747002721,0.560824215,-0.0302117355,0.753866315,0.549559355,-0.0366700031,0.738070846,0.630909,-0.0247830916,0.75443387,0.608146846,-0.0294765439,0.765043318,0.597122967,-0.0372863561,0.7740556,0.587056279,-0.0450896807,0.742547333,0.660072386,-0.0286307745,0.757373571,0.662117481,-0.0360409245,0.76709044,0.664560318,-0.040166229,0.775035441,0.66582793,-0.0440249257,0.103324264,0.545348346,9.72752048e-08,0.116112232,0.52174443,-0.0171297956,0.127292946,0.494903743,-0.0307328794,0.143217668,0.491558731,-0.0444255024,0.160045415,0.497334629,-0.0582564063,0.0858923346,0.467397392,-0.0199736468,0.0661951,0.440266937,-0.0374660045,0.0649077147,0.453531235,-0.0504746698,0.0740506724,0.477262586,-0.0565746911,0.0683967769,0.483493984,-0.0187908951,0.050708551,0.445079297,-0.0346886516,0.0465027727,0.459816784,-0.0441190414,0.0540880784,0.489948452,-0.0475561731,0.056547273,0.503089547,-0.0196022168,0.0361569636,0.47494489,-0.0310760681,0.0342206955,0.492592,-0.036723543,0.043719504,0.516401112,-0.0376766473,0.0500553921,0.52468127,-0.0220045578,0.0333339609,0.512650609,-0.0288516898,0.0316940807,0.522100568,-0.030793367,0.039578598,0.533965826,-0.0303724129
23223.199999999702,0.711417,0.68678093,1.36711009e-07,0.690244615,0.668443322,-0.0111958934,0.673629165,0.650585651,-0.0212540571,0.657971084,0.64790827,-0.0310858376,0.642567396,0.649773359,-0.042553857,0.708946109,0.613100827,-0.0187285338,0.711190641,0.58045733,-0.0269432217,0.71078527,0.563464165,-0.0343961269,0.709566534,0.5508219,-0.0401202403,0.725601077,0.625423193,-0.0210348647,0.738515854,0.595687,-0.0252582375,0.745238483,0.583943844,-0.0306606088,0.751422524,0.577255547,-0.0360969864,0.735818088,0.648447275,-0.0242288895,0.752694726,0.62889719,-0.0304163247,0.762795806,0.62043643,-0.0377661623,0.771524906,0.612624884,-0.0445224307,0.739713192,0.678567886,-0.0282946303,0.753219187,0.681421936,-0.0366542116,0.761909604,0.685695827,-0.0408171862,0.768853724,0.688108683,-0.0443066359,0.109441407,0.560115397,8.16827281e-08,0.126579806,0.53824532,-0.0177377816,0.138551638,0.509467661,-0.0300672594,0.153268769,0.50393039,-0.0419853032,0.169367656,0.508138061,-0.0539695397,0.0977154598,0.476138175,-0.0194780435,0.0829911456,0.443204492,-0.0335310586,0.0777243301,0.444813669,-0.0433710888,0.0787831619,0.453551799,-0.0483898558,0.078234382,0.495242447,-0.0172667056,0.0556496568,0.464014888,-0.0317116268,0.0584650412,0.480880648,-0.0386334397,0.0697896555,0.502907276,-0.040001478,0.0654866844,0.517062426,-0.0167632829,0.0431732126,0.493090034,-0.0283547454,0.0490681566,0.512408793,-0.0310982428,0.0621587709,0.531504929,-0.0293419268,0.0593477897,0.538592398,-0.0177636817,0.0421764068,0.530020475,-0.0249153059,0.0451862328,0.541375339,-0.0251349937,0.0550441071,0.553269506,-0.0230006427
23256.566666666367,0.704295278,0.696067452,1.2128244e-07,0.68428,0.679391861,-0.0103002964,0.666271091,0.656759083,-0.020101836,0.646054149,0.655750036,-0.0297065,0.627137125,0.659412503,-0.0408814922,0.703032434,0.624321461,-0.0196524486,0.707802892,0.590176523,-0.0281499904,0.707401216,0.57648766,-0.035395775,0.704129755,0.571157396,-0.0404586,0.72071749,0.640739441,-0.0224476513,0.734096587,0.614159107,-0.0263468027,0.739906967,0.604267061,-0.0303759556,0.742234945,0.60027808,-0.0348364264,0.731089056,0.667148173,-0.0259919427,0.747321069,0.648888469,-0.0331593566,0.755393445,0.643707156,-0.0385840125,0.758796155,0.639518499,-0.0436484702,0.73444134,0.698146462,-0.0300854985,0.747822523,0.705235839,-0.0401800461,0.75206244,0.716307163,-0.042887032,0.751568794,0.725629807,-0.0448192097,0.129257232,0.566704273,2.79045e-08,0.142133325,0.542342782,-0.0174671244,0.153093576,0.514573455,-0.0308582857,0.169361,0.503254354,-0.0444435291,0.188136846,0.49883002,-0.0578166433,0.11011406,0.477974087,-0.0199676715,0.0910877,0.446147352,-0.0369772837,0.08883816,0.451467335,-0.0488725416,0.0948317274,0.46540156,-0.0546145625,0.0924022272,0.501379788,-0.0193728805,0.069412604,0.476135939,-0.0370683484,0.0761235952,0.493943304,-0.045767758,0.0893481374,0.512221217,-0.0481259115,0.0806496888,0.527295113,-0.0208607651,0.0580923446,0.511339605,-0.0348071903,0.0675744265,0.527932823,-0.0373800173,0.0818056315,0.540175736,-0.0352817066,0.074429132,0.553018391,-0.0240747444,0.0525122285,0.541538596,-0.0305985082,0.0457682759,0.544791937,-0.0301836114,0.0441701338,0.545853198,-0.0281578135
23289.933333333032,0.701868474,0.700723231,8.43429504e-08,0.682894707,0.677338779,-0.00698808301,0.667770624,0.64904058,-0.0134265535,0.650377929,0.640836358,-0.0199790541,0.633889914,0.639228225,-0.0274736211,0.697161,0.62787652,-0.0127491429,0.703307033,0.595086813,-0.0198132861,0.702625036,0.580165088,-0.0254002381,0.698584795,0.571652114,-0.0294778664,0.713485301,0.645382583,-0.0159797762,0.723594546,0.623570323,-0.0211242884,0.726965725,0.61618638,-0.0249519497,0.726756871,0.612257838,-0.0287553556,0.724146307,0.670914829,-0.0199665837,0.73441416,0.658126354,-0.0276721846,0.738950789,0.655562639,-0.031389758,0.73869729,0.654072583,-0.0343585052,0.729798555,0.698919415,-0.0241959058,0.739565432,0.69802773,-0.03227349,0.742383122,0.699367,-0.0338184126,0.740729868,0.698830962,-0.0350013636,0.151480451,0.574466,3.97233215e-08,0.164535865,0.546908915,-0.0155921541,0.175210625,0.514158368,-0.0278379694,0.191376373,0.497088403,-0.0407909267,0.210177556,0.485404551,-0.0540649407,0.128816858,0.481958508,-0.0164773,0.108183406,0.450837463,-0.0326689221,0.108241796,0.452575833,-0.0439743884,0.114717372,0.463775277,-0.0494997613,0.113333166,0.509577394,-0.017214831,0.089749068,0.482038319,-0.0340476967,0.0992498249,0.496513367,-0.0421288051,0.113518447,0.516058862,-0.043810606,0.104366571,0.540417612,-0.0199779253,0.0834407434,0.528946102,-0.0347456,0.0966485515,0.547070444,-0.0369849913,0.111906834,0.562873065,-0.034039408,0.101257637,0.570711851,-0.0242165923,0.0829932243,0.567729115,-0.0330977254,0.0896108523,0.578331947,-0.0319595821,0.099190861,0.586094618,-0.0283911116
23323.299999999697,0.697058916,0.701454103,1.25842647e-07,0.681497097,0.663832724,-0.00720932567,0.666646361,0.630689323,-0.0128629953,0.64882946,0.620182633,-0.0187258162,0.631958067,0.61490351,-0.0252268743,0.690789,0.618190467,-0.00976608414,0.696192443,0.588268638,-0.0176111534,0.695193,0.572433114,-0.0241067149,0.691552401,0.557860136,-0.029545702,0.704490542,0.632137477,-0.0134826107,0.710073769,0.601164699,-0.0199709572,0.708196104,0.584382534,-0.0252845734,0.702521205,0.572706342,-0.0303874724,0.714259624,0.655559659,-0.0182037819,0.722502351,0.630299866,-0.0274072345,0.722502649,0.620332,-0.0310713872,0.717126071,0.616120458,-0.0338227302,0.718621433,0.685894132,-0.0232507307,0.728323,0.67688483,-0.032001406,0.729270041,0.670909047,-0.0340544768,0.725297868,0.667148471,-0.0358520597,0.160082445,0.593570411,1.99742125e-08,0.178933397,0.555718243,-0.0147411795,0.194079578,0.512102,-0.0265088361,0.20957756,0.482577026,-0.0390319899,0.226469621,0.459581822,-0.0522352532,0.147455692,0.485972315,-0.0180982668,0.127075493,0.456723839,-0.0348758735,0.124077089,0.453065425,-0.0453281142,0.127732679,0.45676282,-0.0500218756,0.131172329,0.512883663,-0.0188322,0.113435753,0.489674598,-0.037799105,0.127337396,0.503684461,-0.0456413217,0.145132065,0.522669315,-0.0460810401,0.121136382,0.544137657,-0.0211205408,0.12098825,0.542737246,-0.039762374,0.141526982,0.557984471,-0.043847505,0.16016762,0.573646,-0.0408334173,0.116410427,0.575979829,-0.0245964136,0.120749108,0.576047242,-0.0371021703,0.139412776,0.584858418,-0.0382115245,0.156341761,0.593899429,-0.0351980664
23356.666666666362,0.707321465,0.673510432,1.81078747e-07,0.686145425,0.640654325,-0.0108323153,0.664215207,0.607811511,-0.0172018204,0.644812763,0.594049573,-0.0233419985,0.626928,0.582522869,-0.0292133279,0.688736737,0.597586393,-0.0154266292,0.693199337,0.566803396,-0.0266437624,0.692405224,0.548552752,-0.0343758129,0.689357519,0.535534203,-0.0401912667,0.704340458,0.612110674,-0.0177385863,0.710491359,0.59131223,-0.0301142223,0.711027145,0.5770666,-0.0366626196,0.70893842,0.57005477,-0.0414446816,0.717635572,0.635391414,-0.0212200731,0.71655488,0.633319914,-0.0358953923,0.711043596,0.639493704,-0.0396785699,0.70419842,0.647744536,-0.0407240689,0.725878596,0.663824499,-0.0251260661,0.723950326,0.670048237,-0.0376623943,0.717060328,0.677936196,-0.0400384478,0.710060179,0.685589612,-0.0406674147,0.186395094,0.588213742,-4.53456e-08,0.20362699,0.543713629,-0.0119392071,0.215432316,0.495059311,-0.0225515012,0.229574665,0.458896875,-0.0340127945,0.244413048,0.429803103,-0.0472377203,0.173195451,0.490912676,-0.0221747216,0.162265942,0.472312301,-0.0386842638,0.159554854,0.465776622,-0.0508161448,0.160178587,0.4649629,-0.0587736592,0.158544227,0.525155067,-0.0265658945,0.153377935,0.518984616,-0.0482861884,0.171565175,0.527145863,-0.0590883829,0.189567551,0.537989914,-0.0637742132,0.151307553,0.562511742,-0.0317676887,0.149892196,0.560001969,-0.0532830618,0.172919184,0.566090763,-0.0580206104,0.193862483,0.57176125,-0.0572588854,0.149929106,0.598447084,-0.0376958027,0.146513402,0.603855968,-0.0544694401,0.159229174,0.608060777,-0.0572787262,0.172357112,0.608822763,-0.0565762557
23390.033333333027,0.697253466,0.662784398,1.6818727e-07,0.684138417,0.613897741,-0.0130832577,0.665647626,0.577935874,-0.0249004047,0.642235816,0.563395441,-0.0356942378,0.621430695,0.54957509,-0.0468252301,0.69598031,0.569078863,-0.0303825922,0.701383,0.535250902,-0.048665192,0.698142469,0.512940764,-0.0612064451,0.691943944,0.495242685,-0.0701462775,0.704131961,0.594722092,-0.0344225653,0.710705161,0.573501527,-0.0542155206,0.706599891,0.567778885,-0.0637535751,0.700088918,0.565380335,-0.0704563856,0.707862496,0.625688553,-0.0391183272,0.707205951,0.615702093,-0.0592618287,0.702631593,0.61546886,-0.0634637922,0.695945799,0.616490602,-0.0649518669,0.704413354,0.657896698,-0.0442680903,0.698696792,0.658816397,-0.0607282817,0.694433749,0.662900865,-0.0630545467,0.690470934,0.666456938,-0.0636673272,0.196400359,0.5835374,9.50860652e-08,0.216417089,0.533039629,-0.00622073561,0.234627768,0.482940048,-0.0146435136,0.250546813,0.447479486,-0.0230484717,0.263923854,0.42293638,-0.0318864174,0.197676525,0.486601472,-0.0234910827,0.203851089,0.48296231,-0.0367229246,0.213097543,0.488390803,-0.0452573039,0.218963295,0.493820369,-0.0508042462,0.182223231,0.512822032,-0.0272256769,0.193591967,0.515130401,-0.0392479561,0.207857057,0.520154297,-0.0447344,0.216301456,0.52716738,-0.0500207543,0.174669877,0.539567888,-0.0308842361,0.191477433,0.545805693,-0.0428141095,0.205857635,0.550060928,-0.0446094871,0.215132341,0.55384028,-0.0462371632,0.174003124,0.565975666,-0.0348184593,0.190512016,0.570540071,-0.0431020595,0.20264101,0.575530529,-0.0436908118,0.210745648,0.581501603,-0.04443039
23423.399999999692,0.718147635,0.662750542,1.57607207e-08,0.690139651,0.612056,-0.00463260524,0.668392301,0.559984565,-0.00838386919,0.64976728,0.531224728,-0.0125471093,0.631205797,0.514774382,-0.0169727076,0.699901342,0.538060546,-0.0113849556,0.706489205,0.495099247,-0.0204681549,0.698583305,0.472429305,-0.0274350829,0.688554168,0.456440449,-0.0331759974,0.709304035,0.555634677,-0.0159126148,0.717036784,0.524890959,-0.0240192246,0.70449394,0.513146877,-0.0289549455,0.691212595,0.507641077,-0.0341006555,0.714703918,0.58528775,-0.0212128889,0.714667082,0.564847291,-0.0307481308,0.702640057,0.553916931,-0.0347353071,0.690869,0.549184322,-0.0380362235,0.715669751,0.622403681,-0.0268088523,0.703944683,0.622051179,-0.0359045528,0.689245105,0.62225461,-0.039800629,0.677002251,0.625357866,-0.0428962745,0.221240953,0.572618067,7.09253598e-08,0.240402877,0.526280105,-0.00739192124,0.252050638,0.476071417,-0.0173485558,0.268699259,0.442978263,-0.0281056557,0.285019487,0.418066531,-0.0395707153,0.21335946,0.471057,-0.025440136,0.192303553,0.437042207,-0.0401757918,0.197073624,0.428790808,-0.0487220474,0.207512423,0.436225653,-0.0533311218,0.199148118,0.499180943,-0.0301501472,0.200406328,0.495149523,-0.0456144139,0.216440082,0.502157807,-0.0508450195,0.228490755,0.51413697,-0.0535357185,0.192903876,0.53401655,-0.0352004431,0.20552434,0.539963305,-0.0491536781,0.223451197,0.542155862,-0.050790865,0.236074701,0.545866072,-0.0507487282,0.193101212,0.568150818,-0.0407418758,0.204153061,0.571496308,-0.0497450307,0.218653917,0.5732,-0.0493599,0.22979784,0.574895263,-0.0482897386
23456.766666666357,0.726920843,0.63257128,1.41422039e-08,0.699608147,0.577437,-0.00259826495,0.678578854,0.531157374,-0.00698280474,0.658332169,0.509301543,-0.0121390019,0.640017331,0.49610275,-0.0176028013,0.71349895,0.512278497,-0.0113180578,0.707692385,0.473165393,-0.021108862,0.697642624,0.450873464,-0.028250996,0.68653965,0.434931248,-0.0334620327,0.720910788,0.535337865,-0.0170765445,0.716701269,0.508146167,-0.0276509915,0.703481615,0.493539155,-0.0339588784,0.688773334,0.485663086,-0.0389332697,0.722629607,0.566480219,-0.0231399518,0.709547877,0.553252697,-0.0347359031,0.695147693,0.541886628,-0.0403564274,0.681128263,0.534497321,-0.0438741706,0.718499959,0.601044893,-0.0289850272,0.697153032,0.596267283,-0.0390478633,0.682973,0.594137251,-0.0424530469,0.671803057,0.594317257,-0.0446431,0.226932213,0.549144268,2.40770479e-08,0.247371823,0.506307,-0.00771493791,0.267593056,0.466712177,-0.0188238528,0.284951478,0.43979919,-0.0290717427,0.299368113,0.421398073,-0.0399651304,0.232092902,0.480801493,-0.0327672698,0.232178167,0.471997619,-0.0485228412,0.236811548,0.475237399,-0.0585942827,0.237562984,0.483821869,-0.064754121,0.219993,0.513248682,-0.0365876667,0.225741848,0.50616461,-0.0495167933,0.235568047,0.504956841,-0.0543819107,0.239601493,0.50854063,-0.0599804521,0.214698851,0.542760789,-0.0398025811,0.224896044,0.54034549,-0.0515771843,0.233490229,0.538612425,-0.0509762205,0.237658679,0.537890196,-0.0517451949,0.215366811,0.568979919,-0.0433136337,0.22345303,0.568643928,-0.0512094125,0.229236454,0.570560575,-0.0494026579,0.231704533,0.573199034,-0.0489006899
