time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_INNER,Y_RIGHT_EYE_INNER,Z_RIGHT_EYE_INNER,visibility_RIGHT_EYE_INNER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
22355.666666666413,0.422614843,0.308337212,-0.805263102,0.999802887,0.433765829,0.259713382,-0.782658756,0.999790788,0.446386039,0.254263341,-0.782564223,0.999737263,0.455184132,0.25047335,-0.782499969,0.999746,0.402046055,0.269717455,-0.784130394,0.999792576,0.392430633,0.271686494,-0.784249246,0.999750912,0.383026332,0.273843139,-0.784149885,0.999749422,0.470155448,0.26430884,-0.622377038,0.999685764,0.36082682,0.295683742,-0.632653654,0.999785066,0.448662162,0.364580482,-0.743926644,0.999688089,0.410002828,0.36608851,-0.745942414,0.999760032,0.514036298,0.427940696,-0.498030573,0.999582887,0.332024843,0.4670147,-0.519735932,0.999744058,0.548758686,0.640941501,-0.746402442,0.881305,0.308321983,0.664906323,-0.742993951,0.966354489,0.461968958,0.558489203,-1.10771096,0.856665671,0.351907879,0.595891,-1.08407533,0.919029236,0.449943632,0.536274433,-1.17937326,0.811205626,0.362764776,0.565489113,-1.15749502,0.869947135,0.442532152,0.489003,-1.13645244,0.776062548,0.368342668,0.524983227,-1.1230973,0.838266551,0.44849816,0.49296537,-1.09801269,0.712199628,0.37195456,0.539271355,-1.07767224,0.76619941,0.489947766,0.69664526,0.00492261583,0.999062121,0.393147498,0.720121682,-0.00463550957,0.99927932,0.556201,0.833194,-0.0994374231,0.465161026,0.364860475,0.862846196,-0.138260424,0.597283125,0.530675,0.929259956,0.231298149,0.280411452,0.38641423,0.952075064,0.220722169,0.290782511,0.512092054,0.960986078,0.257689357,0.347906262,0.401625901,0.972742736,0.248694807,0.27886644,0.559735358,1.01740956,0.177744344,0.280292451,0.358898312,1.04271543,0.166352645,0.295222819
22389.03333333308,0.420814663,0.309144765,-0.835488439,0.999816716,0.434321821,0.258264154,-0.811461389,0.999803424,0.445531368,0.253147513,-0.811403275,0.999755621,0.453413397,0.250090688,-0.811438441,0.999755859,0.398473263,0.269889265,-0.813966811,0.999806106,0.388144761,0.272096634,-0.814132571,0.999770045,0.378196537,0.274467736,-0.814128757,0.99976474,0.467219561,0.263700038,-0.646324098,0.999700606,0.356023043,0.296247,-0.659660459,0.999801,0.446008563,0.362920165,-0.772670031,0.999705374,0.406238943,0.366785735,-0.776157498,0.99977237,0.513378441,0.43380028,-0.523281693,0.999381602,0.330434591,0.471039623,-0.55512774,0.999675,0.554969132,0.678155541,-0.8074072,0.890505791,0.306747764,0.698006451,-0.812487423,0.968666315,0.467194408,0.554257929,-1.15745354,0.867586374,0.35693413,0.589297891,-1.10339868,0.923827827,0.454822361,0.525309741,-1.22201538,0.822919846,0.376003057,0.527591228,-1.16791511,0.873848736,0.442863256,0.482013,-1.16603065,0.78900224,0.376299202,0.490004539,-1.12151694,0.841811,0.452582,0.487486422,-1.14201927,0.723931074,0.374410748,0.510889828,-1.09000278,0.767879963,0.486568481,0.703795433,0.00420770654,0.998925149,0.391552567,0.729579091,-0.00398613233,0.999227107,0.552536726,0.831206739,-0.189887926,0.486270934,0.361970812,0.894128382,-0.219393656,0.605342746,0.514521718,0.924351811,0.224044755,0.276209056,0.38846603,0.951031804,0.206136435,0.282676399,0.497046262,0.934745669,0.26050815,0.339544028,0.404819399,0.964592278,0.244188696,0.268661141,0.529654622,1.00859439,0.187399253,0.271524668,0.376748115,1.04837918,0.173608318,0.284247458
22422.399999999743,0.419665128,0.3034361,-0.83720845,0.999832571,0.434173167,0.253986657,-0.813553214,0.999819338,0.444291711,0.250676244,-0.813453257,0.999776185,0.451943278,0.248707235,-0.813470423,0.999772847,0.39759323,0.263317376,-0.813880861,0.999822199,0.387665302,0.265648842,-0.81405884,0.999790549,0.378261,0.268140197,-0.814044237,0.99978447,0.466540515,0.263052464,-0.649333417,0.999724,0.354365557,0.289709806,-0.653659225,0.999818921,0.445073098,0.359028,-0.774994612,0.999727368,0.404246122,0.363973677,-0.775779903,0.999789536,0.514018059,0.437317669,-0.528485119,0.999322534,0.332830638,0.473554909,-0.551727951,0.999663,0.562946141,0.670020521,-0.818554461,0.899614811,0.301472038,0.683419168,-0.843099892,0.97110039,0.477000207,0.572033286,-1.17199242,0.87676841,0.370706677,0.567934215,-1.1617496,0.928503335,0.458081663,0.544048131,-1.24129057,0.831082225,0.398302,0.514683068,-1.22988677,0.877544582,0.449908853,0.501802683,-1.18395984,0.798064768,0.400293052,0.48097986,-1.17598522,0.845350087,0.455250949,0.516842484,-1.15667784,0.730782568,0.39762938,0.501385391,-1.14641261,0.770225346,0.488508701,0.723676801,-0.000272651523,0.998813927,0.393161476,0.74447,0.000445982267,0.999161482,0.551879048,0.872875392,-0.168003425,0.48618263,0.366726518,0.913847387,-0.122017466,0.595126688,0.504719317,0.958464205,0.312105626,0.268947333,0.391061217,0.97797966,0.327040464,0.275471628,0.490604728,0.970723569,0.350266367,0.328374267,0.40599221,0.992901,0.364379972,0.259764224,0.518809259,1.06228173,0.256578326,0.26230216,0.377122402,1.0769645,0.271247864,0.276099473
22455.766666666408,0.421439648,0.305054486,-0.876204371,0.999848,0.435247064,0.254496723,-0.851038694,0.999835789,0.444881767,0.251229227,-0.850896716,0.999796689,0.452756107,0.249163881,-0.85081774,0.999792218,0.39854902,0.262260288,-0.853861272,0.99983865,0.388438642,0.264424473,-0.854038835,0.999810278,0.379484743,0.266946793,-0.853982568,0.999804139,0.466627955,0.263190031,-0.675594032,0.999747932,0.354731888,0.288681775,-0.691037118,0.99983573,0.444253832,0.360102594,-0.810424745,0.999750137,0.405552179,0.36466822,-0.814502895,0.999807417,0.514084756,0.437417567,-0.544793725,0.999340355,0.333664149,0.476381868,-0.593597531,0.999677658,0.56953609,0.666331291,-0.851698458,0.908014953,0.30567354,0.678546727,-0.901597679,0.973192215,0.498909,0.559288383,-1.2563597,0.885994911,0.370970249,0.556484044,-1.26064324,0.933022857,0.481292129,0.531995,-1.33340955,0.840963304,0.396898419,0.512113631,-1.33929503,0.882560194,0.4717125,0.49110198,-1.28437006,0.809289455,0.399419963,0.478327483,-1.2908299,0.851179838,0.470743626,0.501587868,-1.2458216,0.743607163,0.398395598,0.497693092,-1.24909401,0.777468741,0.492939264,0.725351274,0.00816999748,0.998856723,0.391990036,0.753788233,-0.00796891376,0.999195755,0.556693912,0.85810709,-0.0082910182,0.49274838,0.384951711,0.927195787,-0.00379388058,0.585536838,0.50594306,0.903526902,0.463092029,0.255172521,0.390906394,0.964756846,0.448600918,0.261424243,0.491873771,0.905886114,0.504778922,0.312402308,0.403003097,0.980743647,0.487599164,0.244502217,0.521188855,1.01609337,0.439929157,0.248951048,0.384662271,1.06167591,0.408371717,0.26133126
22489.133333333073,0.422166854,0.305758595,-0.900413632,0.999862313,0.436172932,0.255238652,-0.872596383,0.999851108,0.445760339,0.252052307,-0.872453034,0.999815583,0.453723729,0.249976382,-0.872349322,0.999810517,0.400428772,0.262082,-0.877137899,0.99985379,0.389804333,0.26435703,-0.877316296,0.999828279,0.380987525,0.267016649,-0.877227485,0.999822259,0.466730118,0.263401687,-0.687526643,0.999770284,0.356050074,0.289243162,-0.711042583,0.999851227,0.445140392,0.360047072,-0.831295073,0.999771237,0.40698275,0.365103245,-0.837594569,0.99982363,0.515016735,0.437853456,-0.559174776,0.999377608,0.334139377,0.482316583,-0.606414795,0.999689519,0.572907865,0.657390594,-0.870577574,0.915820956,0.306445,0.684493959,-0.924618959,0.975008667,0.505496681,0.554712772,-1.29409909,0.895143,0.366866261,0.556165636,-1.31380463,0.937385,0.488776714,0.530251086,-1.37672031,0.851854,0.386961073,0.515159488,-1.39914739,0.888163269,0.476140022,0.487947524,-1.32878494,0.821934104,0.391261429,0.480960131,-1.35445917,0.857849777,0.474236637,0.500640273,-1.2846545,0.759145796,0.393108696,0.49841845,-1.30504119,0.786397696,0.496369064,0.73611635,0.00832444,0.998915911,0.395377368,0.768524468,-0.00810671505,0.999236047,0.555438399,0.86301738,0.0166127775,0.487478495,0.386198789,0.936886787,0.000300840882,0.567859352,0.509145677,0.909178793,0.490620464,0.240372136,0.390592456,0.965920806,0.478366852,0.245866492,0.495393127,0.909722865,0.531841516,0.297323316,0.402691066,0.980373144,0.519794643,0.230494738,0.524890304,1.0169754,0.464541823,0.234850973,0.381765902,1.05812025,0.443868786,0.246794179
22522.499999999738,0.423657149,0.305780619,-0.932202339,0.999875724,0.43646735,0.255691499,-0.905013084,0.999865413,0.44631654,0.252307862,-0.904864907,0.999833345,0.453915685,0.249902055,-0.904719591,0.999828219,0.401218057,0.262834758,-0.910604417,0.999867916,0.390929818,0.265143722,-0.910799563,0.999845,0.381930739,0.267778277,-0.910710037,0.999839246,0.466932029,0.261098146,-0.714729846,0.999791682,0.357830673,0.289705127,-0.743623853,0.999865651,0.445693314,0.359556168,-0.861027896,0.999792159,0.408066899,0.365368694,-0.868806601,0.999839902,0.516296208,0.435481757,-0.585604966,0.999424756,0.334732443,0.485216886,-0.647218287,0.999713898,0.570386052,0.618725479,-0.919478536,0.922257,0.309250504,0.680084765,-0.986696184,0.976676881,0.513887823,0.547639668,-1.3774848,0.903512,0.366916955,0.555946767,-1.40216494,0.941603363,0.502709091,0.529199421,-1.46832275,0.863043368,0.383922756,0.518170953,-1.49586511,0.895020306,0.492587298,0.488452822,-1.43180442,0.835267484,0.389428496,0.484865665,-1.45533288,0.866488397,0.487589836,0.502922237,-1.37421608,0.77665633,0.392519295,0.502461076,-1.39645982,0.799285412,0.50322175,0.738514602,0.0136955017,0.998992,0.397880167,0.77484566,-0.0133331399,0.999294758,0.562574387,0.884687364,0.0885638893,0.482036561,0.409780025,0.941657543,0.0639486164,0.549177587,0.532852769,0.898650408,0.591821,0.225827515,0.405641824,0.972698748,0.543282,0.23398073,0.520948,0.899475098,0.635638535,0.284301788,0.41464597,0.987898529,0.583670676,0.218448251,0.54688108,0.996644735,0.578247666,0.221648172,0.402749211,1.06248868,0.500825167,0.235924453
22555.866666666403,0.427114427,0.305551946,-0.907148659,0.999887526,0.436866432,0.254587561,-0.879818738,0.999878,0.446392417,0.251028627,-0.879673898,0.999849,0.454578459,0.248215958,-0.879534721,0.999843657,0.403413892,0.262498617,-0.884807885,0.999880314,0.391268611,0.265304148,-0.884998918,0.99985975,0.382655799,0.268209577,-0.884929955,0.999854,0.467018098,0.258169711,-0.692287147,0.999810576,0.357964039,0.290362,-0.717626035,0.999878287,0.447698742,0.357345313,-0.837150395,0.999810159,0.409966916,0.365199655,-0.843805075,0.999853849,0.520351112,0.432457596,-0.563770652,0.999460042,0.336854249,0.490187973,-0.623560727,0.999723673,0.581638515,0.604458392,-0.884934723,0.9274984,0.310614884,0.677740395,-0.953629792,0.978172898,0.551672757,0.541454911,-1.33384371,0.910448849,0.366778582,0.557718635,-1.34839308,0.945395827,0.547898531,0.527253032,-1.41815209,0.871766508,0.381769776,0.526409447,-1.43280172,0.900517523,0.538235128,0.48857224,-1.38577378,0.845819592,0.387770951,0.494052976,-1.39271486,0.873613358,0.530502558,0.504060209,-1.33129239,0.790565491,0.391822517,0.511090398,-1.34145892,0.810271919,0.512108505,0.747927129,0.0161520597,0.99901545,0.410519779,0.782672644,-0.0157680102,0.999318,0.568948865,0.907276154,0.0534109734,0.475431919,0.410684019,0.951263309,0.0306578651,0.534189165,0.531751633,0.902885497,0.563280761,0.209418193,0.411389083,0.980586648,0.502078831,0.220601812,0.519570589,0.904673278,0.608965456,0.266957313,0.419427693,0.992633402,0.543155313,0.205721393,0.541134834,1.00253916,0.553841412,0.205715597,0.414505601,1.0684669,0.461691469,0.222335443
22589.233333333068,0.430214256,0.304041833,-0.962851524,0.999898434,0.438452184,0.252672046,-0.932569563,0.999889612,0.448060155,0.249371767,-0.932432771,0.999863505,0.457331061,0.246411324,-0.932292223,0.999858,0.407079816,0.259324253,-0.939342618,0.999891818,0.392901301,0.262277901,-0.939557076,0.9998734,0.382943094,0.265449017,-0.939456403,0.999868,0.470248252,0.255677491,-0.732869864,0.999828219,0.358356565,0.289110601,-0.767804444,0.999890149,0.449133456,0.354682118,-0.88936311,0.999827862,0.411361516,0.363197803,-0.898753822,0.999867737,0.52401185,0.432525277,-0.605080366,0.999490798,0.33636573,0.489259124,-0.655156136,0.999742091,0.582679,0.596430182,-0.953948319,0.932132125,0.308095962,0.682784736,-0.99107039,0.979480088,0.552535832,0.544205427,-1.44896126,0.915517092,0.339990437,0.594585955,-1.44800007,0.948601544,0.548180521,0.540355921,-1.54251981,0.878778338,0.345229119,0.584978938,-1.54069793,0.906388402,0.53692317,0.505606,-1.51321483,0.854183614,0.353666693,0.535719156,-1.51066363,0.881299615,0.52914685,0.519124866,-1.44904125,0.80114907,0.36149168,0.557899,-1.44634008,0.821610034,0.512054801,0.749363,0.0159437936,0.999003887,0.409096509,0.78595221,-0.0155877676,0.999334514,0.570611358,0.88897568,0.00288546178,0.465164125,0.401249975,0.950358868,-0.0232871566,0.515839696,0.529831171,0.903308272,0.455132276,0.195963115,0.409415632,0.991806686,0.400671542,0.210475877,0.516578197,0.907523572,0.495741427,0.254023641,0.419609368,1.00583553,0.437889695,0.196286097,0.539880037,1.00237036,0.422989041,0.192150638,0.410493314,1.084306,0.357030779,0.211462289
22622.599999999733,0.433630586,0.303221107,-1.09613383,0.999908268,0.441595256,0.250049204,-1.05949986,0.999900103,0.451829,0.246614859,-1.0593971,0.999876618,0.461545616,0.243614674,-1.05933273,0.999870837,0.410932869,0.256957889,-1.06753409,0.99990207,0.396174371,0.260112256,-1.06777573,0.999885678,0.384866148,0.263452172,-1.06768918,0.999880314,0.474433422,0.252730221,-0.830592334,0.999844372,0.361810178,0.286875844,-0.87203,0.999900758,0.452703327,0.352374285,-1.01197755,0.999844372,0.415336519,0.360823065,-1.02362812,0.999880433,0.53017056,0.437400311,-0.693447709,0.9995206,0.336500108,0.490210861,-0.717888832,0.999735832,0.588528216,0.630773842,-1.04024696,0.937818885,0.308689207,0.689373136,-1.07399046,0.980570614,0.546794593,0.630610943,-1.52877414,0.921407521,0.339530826,0.605083466,-1.56719172,0.950949311,0.529516041,0.634832084,-1.62832427,0.886848,0.34364742,0.593256295,-1.66681111,0.911463499,0.522276342,0.597279549,-1.60026109,0.863780141,0.34814924,0.550350666,-1.63521719,0.887672305,0.521089077,0.598965108,-1.5281775,0.812249243,0.360341907,0.565447628,-1.56504714,0.829164207,0.512274444,0.754792392,0.00419287244,0.99899441,0.406510085,0.781312048,-0.00406428706,0.999300063,0.56645751,0.910587072,-0.241604581,0.462942749,0.398533642,0.955515444,-0.171294615,0.497968346,0.515414774,0.978886366,0.315772682,0.190754056,0.408331037,1.02715802,0.32718268,0.205890492,0.500807285,0.989198387,0.36205864,0.250296652,0.416564137,1.04780018,0.365871727,0.192970216,0.516472161,1.09102416,0.249925509,0.18640691,0.394576907,1.12961459,0.234348431,0.206195772
22655.966666666398,0.437530339,0.303493291,-1.01663721,0.999916911,0.446197212,0.25026539,-0.974387109,0.999909282,0.457090408,0.246808574,-0.974324167,0.999888122,0.466845781,0.24392356,-0.974227726,0.999881864,0.415448308,0.257250279,-0.984048665,0.999910712,0.401078671,0.26008755,-0.984242499,0.999896109,0.388914704,0.263166368,-0.984125555,0.999889612,0.479595482,0.252980351,-0.741101384,0.999858797,0.366576314,0.285668284,-0.780437171,0.99990952,0.456562102,0.353029341,-0.926415384,0.999858797,0.420075268,0.360492617,-0.940102637,0.999890745,0.534699142,0.459740639,-0.618613958,0.99954474,0.335896462,0.502277493,-0.707340121,0.999614179,0.593142509,0.663212121,-0.930208087,0.943376184,0.30739221,0.689000249,-0.967191756,0.980341196,0.545290589,0.659445643,-1.42944491,0.928304493,0.324204713,0.625535965,-1.46279371,0.948087335,0.532924592,0.662293136,-1.52919471,0.896483064,0.325462133,0.623661757,-1.56028306,0.909647524,0.523669302,0.606601179,-1.50314915,0.875263333,0.330331385,0.58514744,-1.54206789,0.885496438,0.522541881,0.608313143,-1.4288044,0.827181518,0.340220809,0.591753244,-1.46685147,0.824757338,0.510551095,0.790148497,0.00264105177,0.99889487,0.405601174,0.814124286,-0.00232686498,0.999110162,0.559725344,0.957896054,-0.292927861,0.475425661,0.383096218,0.993559,-0.233056068,0.494392693,0.511790395,1.12303352,0.183322445,0.195740625,0.393339187,1.12323666,0.186645493,0.212561414,0.494123966,1.1566999,0.21742931,0.263093144,0.410101801,1.16009033,0.213161573,0.206125215,0.520000637,1.24744189,0.0737971365,0.186053306,0.365328491,1.22904325,0.0486363731,0.20747
22689.333333333063,0.441834658,0.304154336,-1.00125337,0.999924719,0.451652676,0.250727266,-0.961296082,0.999917567,0.462256908,0.247208118,-0.961225748,0.999898434,0.471457154,0.244306952,-0.961156726,0.999891639,0.420829743,0.257692486,-0.971990943,0.999918699,0.407494843,0.259980619,-0.972198308,0.999905646,0.395560622,0.262349844,-0.972108603,0.999898672,0.483027846,0.253626436,-0.719444871,0.999871492,0.372554958,0.282237917,-0.7713449,0.999918,0.46015349,0.354089111,-0.908997536,0.99987179,0.424788862,0.360710472,-0.925388396,0.999900758,0.531946301,0.458468705,-0.596906126,0.999577641,0.328766137,0.499482393,-0.646239698,0.999622941,0.590795,0.664294124,-0.91704911,0.947960138,0.285343617,0.665323198,-0.941676199,0.978706777,0.569835067,0.631459713,-1.46760678,0.934779942,0.28477037,0.645282626,-1.47195065,0.946545124,0.546946526,0.641991198,-1.57208383,0.905805945,0.276748985,0.681562841,-1.57472336,0.911015332,0.541977286,0.590704322,-1.55246222,0.886484444,0.290434,0.622187197,-1.56198442,0.888018787,0.541371524,0.592644155,-1.47042823,0.842121542,0.30216971,0.624065757,-1.47927797,0.828465641,0.508314908,0.797909677,0.00258966023,0.998777092,0.402007,0.81768024,-0.00224561687,0.999057651,0.537710071,0.968321621,-0.174438432,0.45988971,0.366510689,0.983271182,-0.180766374,0.479733586,0.515955865,1.06467891,0.372063488,0.18435505,0.383915484,1.10134161,0.213431314,0.212643981,0.50498575,1.09061861,0.413403153,0.257010579,0.4024975,1.13107121,0.247106388,0.207575202,0.530581892,1.16980755,0.252905637,0.17501165,0.360639572,1.21348763,0.174884886,0.204787195
22722.699999999728,0.441904277,0.305316657,-0.707929,0.9999277,0.452794403,0.250928432,-0.679886699,0.999917269,0.463631421,0.247477219,-0.679827809,0.999899507,0.473087907,0.244669914,-0.679732084,0.99988693,0.420720547,0.25745061,-0.684260249,0.999915421,0.407601357,0.259289861,-0.684374511,0.999902964,0.396124274,0.261376381,-0.684352636,0.999886215,0.486383349,0.254047275,-0.491872638,0.99987191,0.375603974,0.279655635,-0.518036604,0.999914587,0.459972382,0.354375273,-0.635934591,0.999871671,0.424215,0.36078161,-0.643439472,0.99989748,0.540397286,0.464846522,-0.351001292,0.999586,0.329623312,0.499059379,-0.352170676,0.999611676,0.617895484,0.712337494,-0.546814,0.951689839,0.281216323,0.682922959,-0.543851256,0.97710216,0.587625504,0.63818115,-0.92586714,0.94041723,0.279357016,0.632235289,-0.920595,0.946431935,0.570927322,0.620190918,-0.977629423,0.912837327,0.284994185,0.635690451,-0.972568691,0.906970799,0.562719107,0.571030498,-0.952251136,0.895022094,0.288306147,0.58890444,-0.951935768,0.883114457,0.564751565,0.57794261,-0.918409705,0.852998,0.300464958,0.596342,-0.917579949,0.824026406,0.510203,0.817204118,0.00320052635,0.998508036,0.401928902,0.821029484,-0.00286765816,0.998895526,0.537971735,0.989305496,-0.15774484,0.454235971,0.365508646,0.95134908,-0.164167851,0.47422722,0.516054094,1.11726081,0.274481446,0.18187055,0.384174407,1.09648025,0.208332717,0.226102769,0.504995763,1.14885056,0.301940501,0.26609078,0.406853229,1.13627732,0.232700497,0.229291379,0.534664035,1.22709835,0.1750893,0.173264533,0.363312632,1.21190858,0.0874375477,0.215496913
22756.066666666393,0.442022741,0.310386151,-0.177573651,0.999925137,0.453687638,0.251080394,-0.151032791,0.999910176,0.464670718,0.248040438,-0.151081324,0.99989152,0.474564135,0.245979026,-0.151144579,0.999882042,0.42081356,0.257760286,-0.15873082,0.999896467,0.407803893,0.259503543,-0.158693507,0.9998734,0.396770775,0.261563599,-0.15871869,0.999853373,0.489804268,0.256031096,-0.0266949236,0.999871373,0.378659368,0.279551119,-0.0582148954,0.999873757,0.460117847,0.357478231,-0.131660417,0.99985373,0.424159139,0.362439752,-0.140664846,0.99984026,0.554760396,0.472344905,0.031626448,0.999606252,0.335220397,0.501683831,0.00875331461,0.999446929,0.6402511,0.798902333,-0.119225845,0.955105186,0.287064046,0.731633961,-0.16374366,0.968045652,0.612662554,0.630688488,-0.371671319,0.945317745,0.276149124,0.607398808,-0.446250468,0.943946838,0.597517848,0.608602226,-0.39303574,0.918867707,0.28736341,0.556777716,-0.473504484,0.902606785,0.590700686,0.567676544,-0.351377279,0.90264523,0.273795,0.529449761,-0.439503938,0.87784785,0.59059006,0.570235491,-0.357570648,0.863152683,0.300214559,0.541405201,-0.43873176,0.820514381,0.516819298,0.853536427,0.00775249489,0.997507155,0.40316838,0.866429389,-0.0071625025,0.998121858,0.542130232,1.02667558,-0.000764215947,0.477113664,0.38392517,1.01452911,0.014177246,0.479864448,0.561726928,1.19232047,0.229610935,0.182573617,0.414914668,1.23459983,0.201322302,0.223405436,0.55515933,1.22350156,0.246877015,0.262389153,0.430827916,1.27824092,0.213214055,0.218935356,0.582559228,1.29311216,0.181090251,0.171360746,0.415734351,1.34279,0.13345626,0.209453881
22789.433333333058,0.441909134,0.314230561,-0.436226666,0.999899924,0.454048634,0.251277506,-0.422760159,0.999843836,0.465764046,0.248179972,-0.42262283,0.999811471,0.476683527,0.246128172,-0.422768652,0.999817848,0.420199841,0.257993609,-0.422394425,0.999760747,0.40735814,0.259749532,-0.422426432,0.99965322,0.396353245,0.261769295,-0.422573566,0.999638498,0.494239181,0.256214917,-0.299792498,0.999824703,0.379593283,0.27876237,-0.295134425,0.999627769,0.459843218,0.361804575,-0.387135506,0.999835074,0.422851264,0.363592476,-0.385943234,0.999797523,0.56076175,0.469539046,-0.202922329,0.999591768,0.340754628,0.500017881,-0.176977366,0.99922514,0.658678114,0.806312561,-0.388137221,0.959154427,0.262762249,0.724641383,-0.358113229,0.966715038,0.627366,0.620663941,-0.680052042,0.949454725,0.250321776,0.57413274,-0.651642203,0.946142,0.611600101,0.568512321,-0.704609871,0.921487451,0.245568112,0.52153331,-0.676594,0.902732,0.602068663,0.518615544,-0.650807142,0.906563818,0.242093518,0.494425923,-0.63802129,0.878892362,0.598678946,0.542743444,-0.660784543,0.870372891,0.258663207,0.517421126,-0.643099725,0.827921808,0.52317518,0.882713556,0.00757319946,0.987710238,0.403333366,0.881664753,-0.00675790198,0.988856435,0.531103849,1.20369124,0.0592221804,0.486034662,0.411901027,1.18570232,0.128770545,0.471161455,0.555912852,1.42519164,0.476478755,0.165158346,0.413570315,1.4338,0.468988806,0.202709198,0.538472295,1.46007538,0.512170732,0.237713262,0.424654871,1.48069966,0.496392816,0.198119253,0.524917364,1.55696726,0.376941651,0.15535666,0.423906624,1.55520737,0.336742312,0.189661548
